timestamp,kwh
2023-01-01 00:00:00,15.2
2023-01-01 01:00:00,14.8
2023-01-01 02:00:00,14.5
2023-01-01 03:00:00,14.2
2023-01-01 04:00:00,14.1
2023-01-01 05:00:00,15.0
2023-01-01 06:00:00,18.5
2023-01-01 07:00:00,25.3
2023-01-01 08:00:00,35.1
2023-01-01 09:00:00,42.6
2023-01-01 10:00:00,45.2
2023-01-01 11:00:00,46.8
2023-01-01 12:00:00,47.5
2023-01-01 13:00:00,46.9
2023-01-01 14:00:00,45.5
2023-01-01 15:00:00,43.2
2023-01-01 16:00:00,40.1
2023-01-01 17:00:00,38.5
2023-01-01 18:00:00,35.2
2023-01-01 19:00:00,30.1
2023-01-01 20:00:00,25.4
2023-01-01 21:00:00,20.2
2023-01-01 22:00:00,18.1
2023-01-01 23:00:00,16.5
